id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
human_resource_management.access_employee_management,access_employee_management,human_resource_management.model_employee_management,,1,1,1,1
human_resource_management.access_work_type,access_work_type,human_resource_management.model_work_type,,1,1,1,1